id,co_localization_10_11,co_localization_10_20,co_localization_10_24,co_localization_10_30,co_localization_10_31,co_localization_10_32,co_localization_10_39,co_localization_10_40,co_localization_11_10,co_localization_11_20,co_localization_11_24,co_localization_11_30,co_localization_11_31,co_localization_11_32,co_localization_11_39,co_localization_11_40,co_localization_20_10,co_localization_20_11,co_localization_20_24,co_localization_20_30,co_localization_20_31,co_localization_20_32,co_localization_20_39,co_localization_20_40,co_localization_24_10,co_localization_24_11,co_localization_24_20,co_localization_24_30,co_localization_24_31,co_localization_24_32,co_localization_24_39,co_localization_24_40,co_localization_30_10,co_localization_30_11,co_localization_30_20,co_localization_30_24,co_localization_30_31,co_localization_30_32,co_localization_30_39,co_localization_30_40,co_localization_31_10,co_localization_31_11,co_localization_31_20,co_localization_31_24,co_localization_31_30,co_localization_31_32,co_localization_31_39,co_localization_31_40,co_localization_32_10,co_localization_32_11,co_localization_32_20,co_localization_32_24,co_localization_32_30,co_localization_32_31,co_localization_32_39,co_localization_32_40,co_localization_39_10,co_localization_39_11,co_localization_39_20,co_localization_39_24,co_localization_39_30,co_localization_39_31,co_localization_39_32,co_localization_39_40,co_localization_40_10,co_localization_40_11,co_localization_40_20,co_localization_40_24,co_localization_40_30,co_localization_40_31,co_localization_40_32,co_localization_40_39
124,0.9960730004220456,0.9958986726076046,0.9962086549654597,0.9926158945281192,0.9901546845748694,0.9880038499046074,0.992941075230236,0.9943916299679411,0.9960730004220455,0.9959513531422822,0.9957623415265258,0.9928580054412451,0.9909449907908302,0.9876207817468877,0.9941960843978735,0.9936433199350526,0.9958986726076047,0.9959513531422822,0.9962843121126334,0.9929631617138278,0.9906623663824207,0.9881751477967272,0.9933977268897384,0.9944264847281874,0.9962086549654597,0.9957623415265259,0.9962843121126332,0.99308917383583,0.9905827215806475,0.9884285095532468,0.9937040985160417,0.9946787213050864,0.9926158945281192,0.9928580054412451,0.9929631617138278,0.9930891738358301,0.9927134754446048,0.989693138798214,0.990557841106393,0.991991523978345,0.9901546845748694,0.9909449907908302,0.9906623663824207,0.9905827215806476,0.9927134754446048,0.992529961459963,0.9903339812535363,0.9897483773023396,0.9880038499046074,0.9876207817468877,0.9881751477967272,0.9884285095532468,0.989693138798214,0.992529961459963,0.9865353842378067,0.9869529699943336,0.992941075230236,0.9941960843978734,0.9933977268897383,0.9937040985160417,0.990557841106393,0.9903339812535361,0.9865353842378067,0.9934596442288316,0.9943916299679411,0.9936433199350525,0.9944264847281875,0.9946787213050864,0.9919915239783451,0.9897483773023396,0.9869529699943336,0.9934596442288315
125,0.9943832564744464,0.9950158941909969,0.9958004261886592,0.9957651161373648,0.994766694006282,0.9951950216497457,0.9919240492646205,0.9933222821316907,0.9943832564744465,0.9925127513550887,0.993451361019798,0.9939327237937681,0.9946229601937843,0.9930543969755008,0.9921006239268945,0.9915179402131139,0.9950158941909969,0.9925127513550885,0.9951982708236174,0.9953358341684483,0.993897567434801,0.994461985994577,0.9924180049629449,0.9932365343124238,0.9958004261886592,0.993451361019798,0.9951982708236174,0.9961383968077282,0.9948543456566774,0.9953510628933229,0.9927344460909663,0.9940529303894401,0.9957651161373648,0.9939327237937683,0.9953358341684484,0.9961383968077281,0.995511015279096,0.995505618258089,0.9926340471265173,0.9937270284129205,0.994766694006282,0.9946229601937844,0.9938975674348008,0.9948543456566774,0.995511015279096,0.9945163034289892,0.9931942951053911,0.9930990932887861,0.9951950216497458,0.9930543969755007,0.994461985994577,0.9953510628933229,0.9955056182580889,0.9945163034289892,0.9918054778136881,0.9936023180723584,0.9919240492646203,0.9921006239268944,0.9924180049629447,0.9927344460909665,0.9926340471265173,0.9931942951053911,0.9918054778136882,0.9944596780906432,0.9933222821316907,0.9915179402131139,0.9932365343124238,0.99405293038944,0.9937270284129205,0.9930990932887861,0.9936023180723584,0.9944596780906431
126,0.9920050966579905,0.9833029519820358,0.9854782771014295,0.981901444065455,0.9834460601660449,0.9859956923013674,0.9827557818570459,0.9824073409544275,0.9920050966579904,0.9831699563013986,0.9860666527371126,0.9829652574684338,0.9851389764126859,0.9869861793996314,0.985232328485828,0.9825901135199747,0.983302951982036,0.9831699563013987,0.9829267104908541,0.9783906551991933,0.9792755212864791,0.9803632211312153,0.9799404412983367,0.9792903501798832,0.9854782771014294,0.9860666527371127,0.9829267104908541,0.9852967642658765,0.9861421639583757,0.9869032074325828,0.9841569511206948,0.9831530692723601,0.981901444065455,0.9829652574684337,0.9783906551991933,0.9852967642658765,0.9920797031087032,0.9888395559240453,0.9854404273046996,0.9862838524986062,0.983446060166045,0.9851389764126859,0.9792755212864791,0.9861421639583757,0.9920797031087033,0.9906110445879714,0.9877395520965995,0.9865388868007781,0.9859956923013674,0.9869861793996315,0.9803632211312153,0.9869032074325826,0.9888395559240452,0.9906110445879713,0.9861185235348103,0.9855084031422846,0.9827557818570459,0.985232328485828,0.9799404412983367,0.9841569511206948,0.9854404273046997,0.9877395520965994,0.9861185235348103,0.9911247985858477,0.9824073409544274,0.9825901135199748,0.9792903501798831,0.98315306927236,0.986283852498606,0.9865388868007782,0.9855084031422845,0.9911247985858478
127,0.9946990919030901,0.9882975080700719,0.9882184044748487,0.8577562360708103,0.8422233042082176,0.8312974069973426,0.9926014916839194,0.9931580830471369,0.9946990919030901,0.9868381702878715,0.9874725688869402,0.8567828618547744,0.8433124255705718,0.8308461272555464,0.9930423562763766,0.9916103135110962,0.988297508070072,0.9868381702878716,0.9843462509692348,0.8525614830402499,0.8381972720481977,0.8271867646536116,0.98766832889116,0.988117792225444,0.9882184044748489,0.9874725688869401,0.9843462509692349,0.8664024765176733,0.8556157782954553,0.8437228488184891,0.9877980136281922,0.9872932065699107,0.8577562360708102,0.8567828618547743,0.85256148304025,0.8664024765176733,0.9659151452741876,0.875791268840887,0.8579271286235503,0.8580058993988026,0.8422233042082176,0.8433124255705717,0.8381972720481977,0.8556157782954553,0.9659151452741876,0.9203382732160892,0.8453349598753372,0.8433834202695782,0.8312974069973427,0.8308461272555465,0.8271867646536116,0.843722848818489,0.875791268840887,0.9203382732160891,0.8323367733015704,0.8316953374367155,0.9926014916839194,0.9930423562763765,0.9876683288911601,0.9877980136281921,0.8579271286235501,0.8453349598753372,0.8323367733015703,0.9948635812721763,0.9931580830471369,0.9916103135110962,0.988117792225444,0.9872932065699107,0.8580058993988027,0.8433834202695781,0.8316953374367156,0.9948635812721763
128,0.9944505991054996,0.9951303729669612,0.9940729161673778,0.9942524891126759,0.9927626691214012,0.9941538144159551,0.9928973675008915,0.9931103184174624,0.9944505991054997,0.9937443899569964,0.9946772497290204,0.9935371712310829,0.9931631095668692,0.9938392136034331,0.9934991883279992,0.992437952577462,0.9951303729669612,0.9937443899569963,0.9951200448864125,0.9940913599479012,0.9929874310645752,0.9938459482130931,0.9933026901186669,0.9931120568552962,0.9940729161673778,0.9946772497290204,0.9951200448864126,0.9949302469127725,0.9931507096132203,0.9945188085263921,0.9930518970008845,0.9928338364797972,0.9942524891126758,0.9935371712310828,0.9940913599479013,0.9949302469127724,0.9950179471804335,0.995619945067483,0.9926595042638815,0.992731522727486,0.9927626691214012,0.9931631095668692,0.9929874310645751,0.9931507096132203,0.9950179471804333,0.9941756126640778,0.9926305237647339,0.9916666338927365,0.9941538144159551,0.993839213603433,0.9938459482130932,0.994518808526392,0.9956199450674829,0.9941756126640781,0.9931803814416776,0.9930866806801294,0.9928973675008916,0.9934991883279993,0.993302690118667,0.9930518970008846,0.9926595042638815,0.9926305237647338,0.9931803814416775,0.9940008323298771,0.9931103184174623,0.992437952577462,0.9931120568552961,0.9928338364797973,0.992731522727486,0.9916666338927365,0.9930866806801293,0.9940008323298772
129,0.9960096953735362,0.9946971624937139,0.9948769178007876,0.9951149723178846,0.9944427414101499,0.9947365208004988,0.9946877561967769,0.994691929247811,0.9960096953735363,0.9946958890167313,0.9950627966840373,0.994536526005672,0.995432892293294,0.9946824690159466,0.9953751463148839,0.9948882333397455,0.994697162493714,0.9946958890167312,0.9957246159589004,0.9955037248692723,0.9951692186121767,0.9951231449401535,0.9944096081050399,0.9959447650444866,0.9948769178007876,0.9950627966840372,0.9957246159589004,0.9950425723574104,0.9954757295213995,0.9952853169184888,0.995138521116236,0.9954224510632249,0.9951149723178846,0.9945365260056719,0.9955037248692723,0.9950425723574106,0.995934283926154,0.9958929014902853,0.9952630811500315,0.9958382960671702,0.9944427414101498,0.9954328922932939,0.9951692186121767,0.9954757295213995,0.995934283926154,0.995911229059939,0.9958797816173808,0.9955722446880974,0.9947365208004987,0.9946824690159466,0.9951231449401535,0.9952853169184888,0.9958929014902853,0.995911229059939,0.99516837336282,0.9958130664176205,0.994687756196777,0.995375146314884,0.9944096081050398,0.995138521116236,0.9952630811500315,0.9958797816173809,0.99516837336282,0.9959410357351185,0.994691929247811,0.9948882333397454,0.9959447650444866,0.9954224510632249,0.9958382960671703,0.9955722446880974,0.9958130664176204,0.9959410357351186
130,0.994471529928966,0.9894534572332785,0.9913545773993848,0.9925596908070257,0.9916585515871609,0.9935959465664886,0.9903064571815527,0.9924707260267713,0.9944715299289663,0.9893532461110506,0.9912116944326532,0.9924392721684576,0.9927924153233723,0.9933962325733342,0.9911358766228324,0.9918672491528754,0.9894534572332786,0.9893532461110506,0.9909609242464953,0.9896914771507673,0.988597270163322,0.9903665645545653,0.9867531616134675,0.9892158365851689,0.9913545773993847,0.9912116944326532,0.9909609242464952,0.9918731427829945,0.9918857189650748,0.99266137738812,0.9897264176477716,0.9916949588057802,0.9925596908070258,0.9924392721684575,0.9896914771507672,0.9918731427829945,0.9946572311602684,0.9944299938489091,0.9901781201156393,0.9916767237352883,0.991658551587161,0.9927924153233723,0.9885972701633221,0.9918857189650747,0.9946572311602684,0.9947036778930686,0.9923093275411925,0.9918231300394048,0.9935959465664888,0.9933962325733342,0.9903665645545652,0.9926613773881199,0.9944299938489091,0.9947036778930686,0.9923087122848965,0.9931691099154067,0.9903064571815526,0.9911358766228323,0.9867531616134675,0.9897264176477716,0.9901781201156394,0.9923093275411924,0.9923087122848966,0.9939086083950364,0.9924707260267714,0.9918672491528755,0.9892158365851688,0.9916949588057802,0.9916767237352884,0.9918231300394048,0.9931691099154066,0.9939086083950363
131,0.9941580305352459,0.9917527402871683,0.9901209076977576,0.9920719663672929,0.991562519254815,0.9894148706828901,0.9892366562283451,0.9910899275407324,0.9941580305352459,0.9900006174186043,0.9882414877513059,0.9912772519652326,0.9916173045936522,0.9894071108027144,0.9887027826386775,0.989633066053946,0.9917527402871683,0.9900006174186043,0.9902084304644804,0.989480126550761,0.9900621074889193,0.9884373693756966,0.986982786435178,0.9888546009396417,0.9901209076977576,0.988241487751306,0.9902084304644805,0.9877130595902713,0.9878330498893622,0.986536292331352,0.9851799395130415,0.9872981127114455,0.9920719663672928,0.9912772519652326,0.9894801265507611,0.9877130595902713,0.994262480442255,0.9937427701682671,0.9889200830584275,0.9907813094432665,0.991562519254815,0.9916173045936522,0.9900621074889193,0.987833049889362,0.994262480442255,0.9929688352865748,0.9891863896141054,0.9902081398016775,0.98941487068289,0.9894071108027142,0.9884373693756967,0.986536292331352,0.9937427701682673,0.9929688352865748,0.987994276267497,0.9903585887996571,0.9892366562283452,0.9887027826386774,0.986982786435178,0.9851799395130416,0.9889200830584275,0.9891863896141055,0.987994276267497,0.9924351489243127,0.9910899275407324,0.989633066053946,0.9888546009396417,0.9872981127114455,0.9907813094432664,0.9902081398016775,0.9903585887996571,0.9924351489243127
132,0.9950388805159309,0.9943117174129577,0.9953185504251799,0.9944151715408939,0.9940815854857536,0.9944928759783839,0.9930446749423292,0.9945023332440662,0.9950388805159309,0.994108950068435,0.9945798989725557,0.9936604729275657,0.9951782133473135,0.9938238329042853,0.9942850009992367,0.993853607992745,0.9943117174129577,0.9941089500684349,0.9946913618289632,0.9942723831379314,0.9934876157037102,0.9948478098389676,0.9936848568728588,0.9946979044031686,0.9953185504251799,0.9945798989725558,0.9946913618289632,0.9951260266740285,0.9940805192716053,0.9952445489817644,0.9937615494175397,0.9953882777913173,0.9944151715408939,0.9936604729275657,0.9942723831379313,0.9951260266740285,0.9944750609424167,0.9955142103600921,0.9937092891441235,0.9946951740081965,0.9940815854857536,0.9951782133473135,0.9934876157037102,0.9940805192716053,0.9944750609424167,0.9944305102814214,0.9939987762547212,0.9940568055246873,0.9944928759783839,0.9938238329042854,0.9948478098389676,0.9952445489817644,0.9955142103600921,0.9944305102814215,0.9933761761227856,0.9948895380393588,0.9930446749423292,0.9942850009992367,0.9936848568728588,0.9937615494175398,0.9937092891441236,0.9939987762547213,0.9933761761227855,0.9942741105120358,0.9945023332440662,0.9938536079927449,0.9946979044031686,0.9953882777913173,0.9946951740081966,0.9940568055246873,0.9948895380393588,0.9942741105120357
133,0.9951117335184138,0.9955754370979923,0.995694394341996,0.9950965404203247,0.9940320126702975,0.9962248132055771,0.994995976388651,0.9955635828368657,0.9951117335184138,0.995317995872817,0.9944631677591534,0.9939012590228623,0.9952233840825454,0.9945295499439104,0.9959696114807695,0.9942927011700017,0.9955754370979923,0.995317995872817,0.9959902166018441,0.995352542009535,0.9943770030543349,0.9954955738899282,0.9954079308566116,0.9956169452882397,0.995694394341996,0.9944631677591536,0.995990216601844,0.9955054235159663,0.994155544215207,0.9960049427556,0.995414130512671,0.995370499207759,0.9950965404203246,0.9939012590228622,0.9953525420095352,0.9955054235159662,0.9951723968698776,0.9961119800097118,0.9943909585175654,0.995241068936662,0.9940320126702976,0.9952233840825453,0.9943770030543347,0.994155544215207,0.9951723968698777,0.994697167313759,0.9952107157955759,0.9942594684136085,0.9962248132055771,0.9945295499439104,0.9954955738899282,0.9960049427556,0.9961119800097119,0.9946971673137591,0.9951691729265554,0.9957413532555318,0.9949959763886509,0.9959696114807695,0.9954079308566116,0.9954141305126711,0.9943909585175654,0.9952107157955759,0.9951691729265555,0.9957168140287869,0.9955635828368657,0.9942927011700016,0.9956169452882397,0.995370499207759,0.9952410689366621,0.9942594684136086,0.9957413532555317,0.9957168140287868
134,0.9948241092331582,0.9947685130232101,0.9944985495303738,0.994100902621994,0.9917872373672931,0.9910687537894192,0.9937744581564241,0.9937358537216119,0.9948241092331582,0.9942142387351557,0.9943841316923314,0.9935428027436065,0.992636090188764,0.991199851519688,0.99445100219189,0.9928435346910303,0.9947685130232102,0.9942142387351557,0.995042199515907,0.9947682924638576,0.9923903539778605,0.9912096957967265,0.9945160241610081,0.9937203256144348,0.9944985495303738,0.9943841316923314,0.995042199515907,0.9941828634260248,0.9919633120535495,0.9916631334884799,0.9941374276286443,0.9940040759412889,0.994100902621994,0.9935428027436065,0.9947682924638575,0.9941828634260248,0.9928586022203665,0.9911162867250806,0.9939236412199063,0.9935211544702567,0.9917872373672931,0.9926360901887641,0.9923903539778606,0.9919633120535496,0.9928586022203665,0.9939554141746164,0.992616701015614,0.9921398033313329,0.9910687537894192,0.991199851519688,0.9912096957967266,0.9916631334884799,0.9911162867250805,0.9939554141746163,0.9906181652181114,0.990588097755341,0.9937744581564242,0.99445100219189,0.994516024161008,0.9941374276286442,0.9939236412199063,0.9926167010156138,0.9906181652181115,0.9946719533518379,0.9937358537216119,0.9928435346910301,0.9937203256144348,0.9940040759412889,0.9935211544702568,0.9921398033313329,0.9905880977553408,0.9946719533518379
135,0.9953840716497295,0.9951634275611393,0.9958056866529987,0.995330405018658,0.993950560860395,0.9946178413195012,0.9941238328926695,0.9945805338376572,0.9953840716497295,0.9937539580710059,0.9939716992713193,0.9945144637797175,0.9947071063925689,0.9936508424113863,0.9947929032327357,0.993046893503714,0.9951634275611394,0.9937539580710057,0.995192881095421,0.9944001405974278,0.9937325301125296,0.9937016985503492,0.9934329554374127,0.994188975612623,0.9958056866529987,0.9939716992713192,0.995192881095421,0.9947474546894709,0.993612541515322,0.9946263893053053,0.9937664984737927,0.9944381720874828,0.995330405018658,0.9945144637797176,0.9944001405974277,0.994747454689471,0.9952904602615036,0.9955726554568995,0.9944626885018067,0.9945128841331637,0.993950560860395,0.9947071063925689,0.9937325301125296,0.993612541515322,0.9952904602615036,0.9950009331302936,0.9950972594784067,0.9929444159951493,0.9946178413195012,0.9936508424113862,0.9937016985503491,0.9946263893053054,0.9955726554568995,0.9950009331302937,0.9941656431027475,0.993824343765514,0.9941238328926696,0.9947929032327355,0.9934329554374128,0.9937664984737927,0.9944626885018067,0.9950972594784067,0.9941656431027475,0.994372428802661,0.9945805338376572,0.9930468935037139,0.9941889756126231,0.9944381720874828,0.9945128841331637,0.9929444159951494,0.9938243437655139,0.9943724288026609
136,0.9943256529322727,0.9914630382435597,0.992286585734621,0.9914856919545645,0.9917379661768396,0.9918765190639544,0.9892198676776064,0.9909313262610961,0.9943256529322727,0.9922914291529205,0.9930492633164861,0.9920166658654586,0.99325866276746,0.9923083566191537,0.9910438045684975,0.9917901596472682,0.9914630382435597,0.9922914291529203,0.9934832625265618,0.9922514585842925,0.9915961050503722,0.9920112511540229,0.9913563441575002,0.9921759392651937,0.9922865857346209,0.9930492633164861,0.9934832625265617,0.9933167574529682,0.9928017256408737,0.9930166431514397,0.9914178786024227,0.9935274641267743,0.9914856919545645,0.9920166658654584,0.9922514585842925,0.9933167574529681,0.9943237008216868,0.9944264941097777,0.9909587351991829,0.9930065550029462,0.9917379661768396,0.9932586627674599,0.9915961050503723,0.9928017256408735,0.9943237008216868,0.9943490689673838,0.9918631813812515,0.9918201015140997,0.9918765190639544,0.9923083566191537,0.992011251154023,0.9930166431514397,0.9944264941097776,0.9943490689673838,0.9914279077139746,0.9934109054370868,0.9892198676776065,0.9910438045684975,0.9913563441575002,0.9914178786024227,0.9909587351991829,0.9918631813812515,0.9914279077139745,0.9934361931886668,0.9909313262610961,0.9917901596472682,0.9921759392651937,0.9935274641267743,0.9930065550029461,0.9918201015140997,0.9934109054370867,0.9934361931886668
137,0.9928074709569821,0.9871668239926598,0.9854377357988755,0.9834947179971099,0.9838340316034556,0.986023601030077,0.9863793228944469,0.9800814822409396,0.992807470956982,0.9893340185273565,0.9878366470290124,0.9864194644962935,0.9872233981829847,0.9885597686136979,0.9899672298331303,0.9825582267467259,0.9871668239926599,0.9893340185273566,0.9902973249458504,0.988154935285355,0.9862935517648979,0.9872718260877686,0.9866727391623005,0.9808400532820466,0.9854377357988754,0.9878366470290123,0.9902973249458505,0.9868290269759612,0.9848720139430799,0.9870969307056673,0.9860095335802695,0.9798457945597987,0.9834947179971099,0.9864194644962936,0.988154935285355,0.9868290269759611,0.9922760109669404,0.991000429959111,0.9831734194495894,0.9770586358440053,0.9838340316034556,0.9872233981829847,0.9862935517648977,0.9848720139430798,0.9922760109669403,0.992959617091281,0.9850423802325563,0.9778453766004357,0.9860236010300771,0.9885597686136979,0.9872718260877686,0.9870969307056674,0.9910004299591111,0.9929596170912809,0.987596570283672,0.9818703834048578,0.9863793228944469,0.9899672298331305,0.9866727391623004,0.9860095335802697,0.9831734194495892,0.9850423802325562,0.987596570283672,0.9879570888417387,0.9800814822409397,0.9825582267467258,0.9808400532820466,0.9798457945597986,0.9770586358440053,0.9778453766004358,0.9818703834048578,0.9879570888417388
138,0.9954198982288766,0.9960557396794184,0.9962513165334718,0.9960090710997543,0.9949214676727498,0.9957545876100623,0.9946451358067032,0.9958997022058548,0.9954198982288766,0.9947861382313181,0.9950179835507502,0.9939186324003308,0.9960581718685719,0.9949942507642611,0.9951308823022047,0.994643138817198,0.9960557396794184,0.9947861382313181,0.9963976327184949,0.9955631606193978,0.9945154705389362,0.9954628497724722,0.9947533041257881,0.9958734618884925,0.9962513165334718,0.9950179835507502,0.9963976327184948,0.9958168717349304,0.995369447137634,0.9961305407216707,0.9949178255525248,0.9961364732331642,0.9960090710997543,0.9939186324003308,0.9955631606193976,0.9958168717349305,0.9944577371063603,0.9960066288676706,0.9944039880889769,0.9951742293371424,0.9949214676727498,0.9960581718685719,0.9945154705389362,0.9953694471376339,0.9944577371063603,0.9956597777999359,0.9959598191442829,0.9942914111494122,0.9957545876100623,0.9949942507642612,0.9954628497724722,0.9961305407216707,0.9960066288676706,0.9956597777999356,0.995097398831712,0.9959628451085497,0.9946451358067031,0.9951308823022048,0.9947533041257881,0.994917825552525,0.994403988088977,0.9959598191442829,0.9950973988317121,0.9953481970515068,0.9958997022058547,0.9946431388171979,0.9958734618884925,0.9961364732331641,0.9951742293371424,0.9942914111494123,0.9959628451085497,0.9953481970515068
139,0.9925350966545086,0.9846385562600372,0.9826552311260462,0.9827837791059132,0.9826546356240549,0.9830417647675825,0.9817132940461474,0.9833692437130469,0.9925350966545086,0.9850864805816868,0.9823738145472012,0.9837304422047373,0.9835725495478665,0.9840750253283405,0.9828937358143962,0.9830810868662105,0.9846385562600372,0.9850864805816869,0.9889099513310018,0.9906603792174324,0.9905296770760224,0.9897741467073268,0.9874761242068597,0.9884067195692717,0.9826552311260461,0.9823738145472012,0.9889099513310018,0.9867235561090947,0.9890571409317528,0.9882459258287525,0.9876035015558813,0.9884890618801564,0.9827837791059132,0.9837304422047373,0.9906603792174323,0.9867235561090946,0.9926407515591543,0.9907271345561226,0.9862646356189047,0.9880018496757054,0.9826546356240549,0.9835725495478664,0.9905296770760222,0.9890571409317526,0.9926407515591543,0.9918258723566094,0.9879513036797147,0.9899308521802455,0.9830417647675825,0.9840750253283405,0.9897741467073267,0.9882459258287525,0.9907271345561227,0.9918258723566094,0.9890218864911019,0.9897761278072311,0.9817132940461473,0.9828937358143962,0.9874761242068596,0.9876035015558813,0.9862646356189047,0.9879513036797147,0.989021886491102,0.9928770542031595,0.9833692437130469,0.9830810868662105,0.9884067195692716,0.9884890618801565,0.9880018496757054,0.9899308521802455,0.9897761278072311,0.9928770542031596
140,0.994424379088515,0.9938899122143706,0.9935861705228098,0.9932897933092943,0.9927306602052198,0.9921264864806187,0.9921993569680952,0.9933338926375717,0.994424379088515,0.9925248095632033,0.9923412232348248,0.9929310145133708,0.9931721412989964,0.991271966697869,0.9929496390946089,0.9926875622839437,0.9938899122143707,0.9925248095632034,0.9954235307724927,0.9947448805900215,0.9933765840028705,0.993771609272127,0.9935110595314248,0.9949886638671872,0.9935861705228098,0.9923412232348247,0.9954235307724927,0.9943717002173547,0.993231260377523,0.9940218199081438,0.9933287242269919,0.9946730713204827,0.9932897933092945,0.9929310145133707,0.9947448805900215,0.9943717002173548,0.9954898350427738,0.9946155733599966,0.9939016284610024,0.9944241393665312,0.9927306602052199,0.9931721412989963,0.9933765840028704,0.993231260377523,0.9954898350427738,0.9946793563291422,0.9950200233857801,0.9944519846570979,0.9921264864806189,0.991271966697869,0.993771609272127,0.9940218199081439,0.9946155733599965,0.9946793563291422,0.9935498481763431,0.9950627998989661,0.9921993569680952,0.992949639094609,0.9935110595314248,0.9933287242269919,0.9939016284610025,0.9950200233857801,0.9935498481763432,0.9953871618892395,0.9933338926375717,0.9926875622839437,0.9949886638671872,0.9946730713204828,0.9944241393665312,0.9944519846570979,0.9950627998989661,0.9953871618892395
141,0.9928592747863774,0.988907163499629,0.9827994361640081,0.9804030988431865,0.9776536798144032,0.9757855575335677,0.9797347206229504,0.9793405357757965,0.9928592747863775,0.9900486848405282,0.98209556953704,0.9807614492300082,0.9781611654635329,0.9760282943997166,0.9817132105944544,0.9805389433828225,0.9889071634996291,0.9900486848405282,0.9871510810243141,0.9859788361789941,0.9843129134129337,0.9828120201597305,0.9850139927023902,0.9851738930425008,0.982799436164008,0.98209556953704,0.987151081024314,0.9817167962675806,0.9813113489753469,0.9828816652340239,0.9798552020411618,0.9812569282444857,0.9804030988431865,0.9807614492300082,0.9859788361789942,0.9817167962675806,0.9904156997249439,0.9836212691613695,0.9799384133268236,0.9804878431206273,0.9776536798144032,0.9781611654635328,0.9843129134129337,0.9813113489753469,0.9904156997249439,0.9868623768821183,0.9797334885165329,0.9797874865589961,0.9757855575335677,0.9760282943997167,0.9828120201597302,0.9828816652340239,0.9836212691613695,0.9868623768821183,0.9765209949496261,0.9772211373804024,0.9797347206229504,0.9817132105944545,0.9850139927023901,0.9798552020411618,0.9799384133268236,0.9797334885165327,0.9765209949496261,0.9907275223615136,0.9793405357757966,0.9805389433828224,0.9851738930425008,0.9812569282444857,0.9804878431206273,0.9797874865589961,0.9772211373804023,0.9907275223615137
142,0.9846714952197987,0.9645346026783672,0.9809246840662063,0.9771647538708317,0.9210205309769305,0.9163605382752446,0.9790432015415131,0.9798230077875565,0.9846714952197987,0.9704580144555339,0.9871416237028163,0.9832552056603087,0.9274215061521828,0.9206041320672333,0.9866747383274942,0.9858956470988671,0.9645346026783671,0.970458014455534,0.9716356025943529,0.9705184979660472,0.910774325532462,0.9066495203610493,0.9723632861286122,0.9711968473093399,0.9809246840662063,0.9871416237028163,0.9716356025943528,0.9849519443045982,0.9283418899582857,0.9229307916249339,0.9873536251932118,0.9872395393580357,0.9771647538708316,0.9832552056603087,0.9705184979660472,0.9849519443045982,0.9362558858847523,0.9311515276596879,0.9863474505575336,0.9873603759771714,0.9210205309769305,0.9274215061521828,0.9107743255324621,0.9283418899582857,0.9362558858847524,0.9538057814535473,0.9349867112334437,0.9303703503365687,0.9163605382752446,0.9206041320672333,0.9066495203610493,0.9229307916249337,0.931151527659688,0.9538057814535474,0.9276468675956496,0.923979422358379,0.9790432015415133,0.9866747383274941,0.9723632861286123,0.9873536251932119,0.9863474505575336,0.9349867112334437,0.9276468675956496,0.9913005227517152,0.9798230077875564,0.985895647098867,0.9711968473093399,0.9872395393580357,0.9873603759771714,0.9303703503365687,0.923979422358379,0.9913005227517152
143,0.9938257512345076,0.9872498711506712,0.9886873663459534,0.9904131254114485,0.9892510408332645,0.9860466556138935,0.9880592832199818,0.9877193005234838,0.9938257512345074,0.9870024812278969,0.9889923950972908,0.989709538074063,0.990532613538862,0.9868536843438941,0.9897794898410999,0.9890422088451514,0.9872498711506712,0.987002481227897,0.9919544999985501,0.9893220417950156,0.9901459110289158,0.9881794543414526,0.9898972277178869,0.9909234685456183,0.9886873663459534,0.9889923950972908,0.99195449999855,0.9897882162172339,0.9898483612698709,0.9876997387317967,0.9907124654002106,0.9917039358889684,0.9904131254114487,0.989709538074063,0.9893220417950155,0.9897882162172339,0.9938950250863393,0.9901669172709959,0.9894223575706224,0.9902320693587533,0.9892510408332644,0.990532613538862,0.9901459110289158,0.9898483612698707,0.9938950250863393,0.9920796501644666,0.9896557479005089,0.9905158988357288,0.9860466556138936,0.9868536843438941,0.9881794543414525,0.9876997387317967,0.9901669172709958,0.9920796501644666,0.9872974514591046,0.9890266158802309,0.9880592832199818,0.9897794898410998,0.989897227717887,0.9907124654002105,0.9894223575706224,0.9896557479005089,0.9872974514591046,0.9945670414429296,0.9877193005234839,0.9890422088451514,0.9909234685456184,0.9917039358889685,0.9902320693587534,0.9905158988357289,0.9890266158802308,0.9945670414429297
